IDENTIFICACAO_CONTRATO,TITULO_PROJETO,CHAMADA_PUBLICA,ANO_CHAMADA_PUBLICA,CNPJ_PROPONENTE,RAZAO_SOCIAL_PROPONENTE,RAZAO_SOCIAL_PRODUTORA,RAZAO_SOCIAL_DISTRIBUIDORA_PROGRAMADORA,DT_PUBLICACAO_CONTRATO_DOU,VL_CONTRATO_DOU,DT_PRIMEIRO_DESEMBOLSO,VL_TOTAL_LIBERADO
PR-03.624,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,10.763.360/0001-07,CEC - CENTRO DE ENTRETENIMENTO CONCEIÇÃO LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2020-12-17,"42692,1",2020-12-22,"42692,1"
DG-01.106,HABITAÇÃO SOCIAL - PROJETOS DE UM BRASIL,PRODAV 11,2015-01-01,14.210.788/0001-75,PIQUE-BANDEIRA PRODUCOES LTDA - ME,PIQUE-BANDEIRA PRODUCOES LTDA - ME,SEM DISTRIBUIDORA/PROGRAMADORA,2016-12-05,"1014000,0",2017-01-18,"1014000,0"
PR-02.610,OS PRIMEIROS SOLDADOS,ARRANJOS REGIONAIS,2017-01-01,14.210.788/0001-75,PIQUE-BANDEIRA PRODUCOES LTDA - ME,PIQUE-BANDEIRA PRODUCOES LTDA - ME,PIQUE-BANDEIRA PRODUCOES LTDA - ME,2018-11-28,"900000,0",2018-12-03,"900000,0"
PR-02.351,25º FESTIVAL DE CINEMA DE VITÓRIA,SAV/MINC,2018-01-01,02.616.581/0001-16,GALPÃO PRODUÇÕES ARTÍSTICAS E CULTURAIS LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2018-08-22,"200000,01",2018-08-28,"200000,01"
PR-02.838,26º FESTIVAL DE CINEMA DE VITÓRIA,SAV/MINC,2018-01-01,02.616.581/0001-16,GALPÃO PRODUÇÕES ARTÍSTICAS E CULTURAIS LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2019-02-27,"300000,0",2019-03-08,"300000,0"
PR-02.298,4º CINE.EMA - FESTIVAL DE CINEMA AMBIENTAL DO ESPÍRITO SANTO COM ITINERÂNCIA E SEMINÁRIO DE MERCADO AUDIOVISUAL AMBIENTAL,SAV/MINC,2018-01-01,04.585.783/0001-73,CAJU PRODUÇOES LTDA- ME,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2018-08-15,"100000,0",2018-08-20,"100000,0"
PR-02.303,7º FECIN - FESTIVAL DE TV E CINEMA DO INTERIOR DO ESPÍRITO SANTO MUQUI 2018,SAV/MINC,2018-01-01,04.585.783/0001-73,CAJU PRODUÇOES LTDA- ME,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2018-08-15,"160000,0",2018-08-20,"160000,0"
PR-03.439,O PALHAÇO MENINO - MEMÓRIAS DE UM MENINO MASCARADO,SAV/MINC,2018-01-01,04.585.783/0001-73,CAJU PRODUÇOES LTDA- ME,CAJU PRODUÇOES LTDA- ME,SEM DISTRIBUIDORA/PROGRAMADORA,2020-02-27,"100000,0",2020-03-12,"100000,0"
PR-03.440,PÁSSARO DE PAPEL - A JORNADA DE JAIMINHO E SUAS AVENTURAS NA FLORESTA,SAV/MINC,2018-01-01,04.585.783/0001-73,CAJU PRODUÇOES LTDA- ME,CAJU PRODUÇOES LTDA- ME,CAJU PRODUÇOES LTDA- ME,2020-02-27,"999999,0",2020-03-12,"999999,0"
DG-00.912,DIDI ,ARRANJOS REGIONAIS,2014-01-01,08.103.899/0001-80,LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME,LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME,LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME,2016-09-30,"150000,0",2016-11-03,"150000,0"
PR-02.655,TODA NOITE ESTAREI LÁ,ARRANJOS REGIONAIS,2017-01-01,08.103.899/0001-80,LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME,LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME,LÚMEN PRODUÇÕES AUDIOVISUAIS LTDA. - ME,2018-12-12,"180000,0",2018-12-17,"180000,0"
DG-00.870,DESTINO DAS SOMBRAS,ARRANJOS REGIONAIS,2014-01-01,18.589.962/0001-93,FINORDIA PRODUÇÕES CULTURAIS LTDA - ME,FINORDIA PRODUÇÕES CULTURAIS LTDA - ME,MORO COMUNICAÇÃO EIRELI-ME,2016-09-02,"600000,0",2016-09-09,"600000,0"
PR-02.732,DESTINO DAS SOMBRAS,PRODECINE,2013-01-01,18.589.962/0001-93,FINORDIA PRODUÇÕES CULTURAIS LTDA - ME,FINORDIA PRODUÇÕES CULTURAIS LTDA - ME,MORO COMUNICAÇÃO EIRELI-ME,2019-01-23,"88773,26",2019-01-28,"88773,26"
DG-01.786,A SUGA,ARRANJOS REGIONAIS,2015-01-01,21.710.727/0001-32,SIZENANDO FILMES,SIZENANDO FILMES,SIZENANDO FILMES,2017-12-13,"180000,0",2017-12-18,"180000,0"
PR-03.646,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,17.151.166/0001-01,CINE SÃO MATEUS LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2020-12-02,"21346,06",2020-12-21,"21346,06"
PR-01.875,OS INCONTESTÁVEIS,ARRANJOS REGIONAIS,2015-01-01,18.580.137/0001-28,LADART PRODUÇÕES E CONSULTORIA LTDA,LADART PRODUÇÕES E CONSULTORIA LTDA,LIVRES DISTRIBUIDORA DE AUDIVISUAL LTDA ME,2018-01-24,"75000,0",2018-01-30,"75000,0"
PR-02.843,PRESENÇA,ARRANJOS REGIONAIS,2017-01-01,18.580.137/0001-28,LADART PRODUÇÕES E CONSULTORIA LTDA,LADART PRODUÇÕES E CONSULTORIA LTDA,LADART PRODUÇÕES E CONSULTORIA LTDA,2019-02-27,"180000,0",2019-03-08,"180000,0"
PR-03.715,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,04.769.554/0001-09,GMZ EMPRESA DE CINEMAS LTDA ME,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2020-12-02,"34153,69",2020-12-21,"34153,69"
PR-03.788,ÁRIA,SAV/MINC,2018-01-01,14.635.446/0001-05,EYE MOVE ESTUDIO DE ANIMACAO E ILUSTRACAO LTDA - ME,EYE MOVE ESTUDIO DE ANIMACAO E ILUSTRACAO LTDA - ME,EYE MOVE ESTUDIO DE ANIMACAO E ILUSTRACAO LTDA - ME,2020-12-02,"350000,0",2020-12-04,"350000,0"
PR-03.830,PALALOOS,PRODAV,2018-01-01,14.635.446/0001-05,EYE MOVE ESTUDIO DE ANIMACAO E ILUSTRACAO LTDA - ME,EYE MOVE ESTUDIO DE ANIMACAO E ILUSTRACAO LTDA - ME,SEM DISTRIBUIDORA/PROGRAMADORA,2021-01-20,"1200000,0",2021-01-31,"0,0"
PR-03.678,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,21.033.878/0001-01,CINEMATOGRAFICA ARACRUZ LTDA ME,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2020-12-02,"34153,69",2020-12-31,"0,0"
DG-00.880,MATA NEGRA,PRODECINE,2014-01-01,09.369.796/0001-29,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,2016-09-21,"629061,0",2016-09-28,"629061,0"
PR-01.934,O CEMITÉRIO DAS ALMAS PERDIDAS,ARRANJOS REGIONAIS,2015-01-01,09.369.796/0001-29,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,MORO COMUNICAÇÃO EIRELI-ME,2018-03-07,"600000,0",2018-03-12,"600000,0"
PR-01.960,O CEMITÉRIO DAS ALMAS PERDIDAS,PRODECINE,2016-01-01,09.369.796/0001-29,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,MORO COMUNICAÇÃO EIRELI-ME,2018-03-07,"1100000,0",2018-03-12,"1100000,0"
PR-02.688,A MATA NEGRA,COMERCIALIZAÇÃO EM CINEMA,2018-01-01,09.369.796/0001-29,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,FÁBULAS NEGRAS PRODUÇÕES ARTÍSTICAS LTDA.,ELO AUDIOVISUAL SERVIÇOS LTDA,2019-02-27,"122100,0",2019-03-21,"122100,0"
PR-03.687,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,19.387.261/0001-34,CINEMATOGRÁFICA PIÚMA LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2020-11-11,"21346,06",2020-11-13,"21346,06"
PR-02.215,VIAGEM À XIBALBÁ,PRODAV,2016-01-01,14.128.876/0001-22,HORIZONTE LÍQUIDO PRODUÇÕES CULTURAIS LTDA - ME,HORIZONTE LÍQUIDO PRODUÇÕES CULTURAIS LTDA - ME,SEM DISTRIBUIDORA/PROGRAMADORA,2018-07-11,"150000,0",2018-07-23,"150000,0"
PR-03.473,GAROTAS DO GAME,SAV/MINC,2018-01-01,14.128.876/0001-22,HORIZONTE LÍQUIDO PRODUÇÕES CULTURAIS LTDA - ME,HORIZONTE LÍQUIDO PRODUÇÕES CULTURAIS LTDA - ME,HORIZONTE LÍQUIDO PRODUÇÕES CULTURAIS LTDA - ME,2020-03-11,"500000,0",2020-03-23,"500000,0"
DG-00.513,ZORA CURIOSA,PRODAV 11,2014-01-01,21.681.140/0001-42,VENTANIA PRODUÇÕES AUDIOVISUAIS LTDA,VENTANIA PRODUÇÕES AUDIOVISUAIS LTDA,SEM DISTRIBUIDORA/PROGRAMADORA,2015-12-23,"162000,0",2016-02-05,"162000,0"
PR-03.089,FESTIVAL BESIDES THE SCREEN 2019 - INTELIGÊNCIAS GRÁFICAS & FICÇÕES ALGORÍTMICAS,SAV/MINC,2018-01-01,21.681.140/0001-42,VENTANIA PRODUÇÕES AUDIOVISUAIS LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2019-06-27,"175000,0",2019-07-02,"175000,0"
PR-03.757,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,31.703.432/0001-92,R. F. R. GOMES CINEMATOGRAFICA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2020-11-18,"21346,06",2020-12-09,"21346,06"
PR-03.682,NÃO FILME,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,2020-01-01,05.077.549/0001-06,CINEMATOGRÁFICA GUARAPARI LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2021-01-13,"42692,1",2021-01-31,"0,0"
FSA-59.951,NÃO FILME,CRÉDITO EMERGENCIAL FSA,2020-01-01,05.077.549/0001-06,CINEMATOGRÁFICA GUARAPARI LTDA,SEM PRODUTORA,SEM DISTRIBUIDORA/PROGRAMADORA,2021-01-27,"100000,0",2021-01-31,"0,0"
