CNPJ_PROPONENTE,TITULO_PROJETOS_APROVADOS,CHAMADA_PUBLICA
10.763.360/0001-07,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
14.210.788/0001-75,HABITAÇÃO SOCIAL - PROJETOS DE UM BRASIL,PRODAV
14.210.788/0001-75,OS PRIMEIROS SOLDADOS,ARRANJOS REGIONAIS
02.616.581/0001-16,Outro Sertão,SAV/MINC
02.616.581/0001-16,26º FESTIVAL DE CINEMA DE VITÓRIA,SAV/MINC
04.585.783/0001-73,4º CINE.EMA - FESTIVAL DE CINEMA AMBIENTAL DO ESPÍRITO SANTO COM ITINERÂNCIA E SEMINÁRIO DE MERCADO AUDIOVISUAL AMBIENTAL,SAV/MINC
04.585.783/0001-73,7º FECIN - FESTIVAL DE TV E CINEMA DO INTERIOR DO ESPÍRITO SANTO MUQUI 2018,SAV/MINC
04.585.783/0001-73,O PALHAÇO MENINO - MEMÓRIAS DE UM MENINO MASCARADO,SAV/MINC
04.585.783/0001-73,PÁSSARO DE PAPEL - A JORNADA DE JAIMINHO E SUAS AVENTURAS NA FLORESTA,SAV/MINC
08.103.899/0001-80,DIDI ,ARRANJOS REGIONAIS
08.103.899/0001-80,TODA NOITE ESTAREI LÁ,ARRANJOS REGIONAIS
18.589.962/0001-93,A Incrível Jornada - A História das Baleias Capixabas,ARRANJOS REGIONAIS
18.589.962/0001-93,DESTINO DAS SOMBRAS,PRODECINE
21.710.727/0001-32,A SUGA,ARRANJOS REGIONAIS
17.151.166/0001-01,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
18.580.137/0001-28,OS INCONTESTÁVEIS,ARRANJOS REGIONAIS
18.580.137/0001-28,PRESENÇA,ARRANJOS REGIONAIS
04.769.554/0001-09,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
14.635.446/0001-05,ÁRIA,SAV/MINC
14.635.446/0001-05,PALALOOS,PRODAV
21.033.878/0001-01,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
09.369.796/0001-29,MATA NEGRA,PRODECINE
09.369.796/0001-29,O CEMITÉRIO DAS ALMAS PERDIDAS,ARRANJOS REGIONAIS
19.387.261/0001-34,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
14.128.876/0001-22,VIAGEM À XIBALBÁ,PRODAV
14.128.876/0001-22,GAROTAS DO GAME,SAV/MINC
21.681.140/0001-42,ZORA CURIOSA,PRODAV
21.681.140/0001-42,FESTIVAL BESIDES THE SCREEN 2019 - INTELIGÊNCIAS GRÁFICAS & FICÇÕES ALGORÍTMICAS,SAV/MINC
31.703.432/0001-92,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
05.077.549/0001-06,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE
05.077.549/0001-06,PROGRAMA ESPECIAL DE APOIO AO PEQUENO EXIBIDOR  PEAPE,CRÉDITO EMERGENCIAL FSA
01.592.538/0001-03,HELENA,
31.478.621/0001-09,Punhal,
31.478.621/0001-09,Morte da Mulata (A) - Filme,
36.300.499/0001-08,"A Rebelião dos Estudantes      (Ex - Rebelião dos Estudantes - Brasília, 1968 (A))",
