CANAL;NR_IDENTIFICACAO;CLASSIFICACAO_CANAL;TIPO_CONTEUDO_CANAL;OFERTA_CLIENTE;DATA_INICIO_OFERTA;DENSIDADE_CANAL;NOME_PROGRAMADORA;CNPJ_PROGRAMADORA;CLASSIFICAO_PROGRAMADORA;PAIS_PROGRAMADORA
A&E; 22398.30001 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/06/1997;PADRÃO;A&E BRAZIL DISTRIBUTION, LLC;;Programadora Estrangeira;ESTADOS UNIDOS
A&E HD; 22398.30002 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/12/2010;ALTA DEFINIÇÃO;A&E BRAZIL DISTRIBUTION, LLC;;Programadora Estrangeira;ESTADOS UNIDOS
AFESP TV; 35307.30001 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/01/2017;PADRÃO;ASSOCIAÇÃO DOS FUNCIONÁRIOS EMPREGADOS E SERVIDORES PÚBLICOS MUNICIPAIS DE PETRÓPOLIS;26.650.154/0001-12;;BRASIL
AGRO+; 3293.30011 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;22/06/2020;PADRÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;Programadora brasileira;BRASIL
AGRO+ HD; 3293.30012 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;22/06/2020;ALTA DEFINIÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;Programadora brasileira;BRASIL
AGROBRASIL TV O SEU CANAL; 6125.30001 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE, CANAL À LA CARTE;26/12/2005;PADRÃO;AGROMIX TELEVISAO LTDA;07.760.498/0001-30;Programadora brasileira independente;BRASIL
ALPHA CHANNEL TV; 29487.30001 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;28/08/2014;ALTA DEFINIÇÃO;HAPPY SERVICOS E COMUNICACOES EIRELI;20.968.212/0001-74;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
AMC; 6211.30003 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/07/1997;PADRÃO;AMC NETWORKS LATIN AMERICA LLC;06.147.448/0001-19;Programadora Estrangeira;ESTADOS UNIDOS
AMC; 6211.30003 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/07/1997;PADRÃO;AMC NETWORKS LATIN AMERICA LLC;06.147.448/0001-19;Programadora Estrangeira;ESTADOS UNIDOS
AMC HD; 6211.30002 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;30/04/2009;ALTA DEFINIÇÃO;AMC NETWORKS LATIN AMERICA LLC;06.147.448/0001-19;Programadora Estrangeira;ESTADOS UNIDOS
AMC HD; 6211.30002 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;30/04/2009;ALTA DEFINIÇÃO;AMC NETWORKS LATIN AMERICA LLC;06.147.448/0001-19;Programadora Estrangeira;ESTADOS UNIDOS
ANIMAL PLANET; 26039.30001 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/09/1999;PADRÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
ANIMAL PLANET HD; 26039.30018 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/12/2015;ALTA DEFINIÇÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
ART LATINO; 14125.30002 ;Canal não adaptado ao mercado brasileiro;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE, CANAL À LA CARTE;01/07/1994;PADRÃO;ALL TV COMMUNICATIONS S.A.;;Programadora Estrangeira;URUGUAI
ARTE 1; 3293.30003 ;Canal brasileiro de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/10/2012;PADRÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;Programadora brasileira;BRASIL
ARTE 1 HD; 3293.30004 ;Canal brasileiro de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/03/2013;ALTA DEFINIÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;Programadora brasileira;BRASIL
AXN; 22335.30003 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/08/1999;PADRÃO;SET BRAZIL, LLC;;Programadora Estrangeira;ESTADOS UNIDOS
AXN HD; 22335.30004 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/08/1999;ALTA DEFINIÇÃO;SET BRAZIL, LLC;;Programadora Estrangeira;ESTADOS UNIDOS
BABY TV; 6276.30006 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;01/03/2008;PADRÃO;TFCF LATIN AMERICAN CHANNEL LLC;;Programadora Estrangeira;ESTADOS UNIDOS
BANDNEWS; 15742.30002 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;19/03/2001;PADRÃO;COMPANHIA RIO BONITO - COMUNICAÇÕES;06.017.510/0001-58;Programadora brasileira;BRASIL
BANDNEWS HD; 15742.30003 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;09/02/2017;ALTA DEFINIÇÃO;COMPANHIA RIO BONITO - COMUNICAÇÕES;06.017.510/0001-58;Programadora brasileira;BRASIL
BANDSPORTS; 3293.30002 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL OFERTADO EM PACOTE;13/05/2002;PADRÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;Programadora brasileira;BRASIL
BANDSPORTS HD; 3293.30006 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL OFERTADO EM PACOTE;19/03/2011;ALTA DEFINIÇÃO;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;04.334.366/0001-58;Programadora brasileira;BRASIL
BIS; 4727.30016 ;Canal brasileiro de espaço qualificado;Canal de conteúdo videomusical;CANAL OFERTADO EM PACOTE;01/01/2020;PADRÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;Programadora brasileira independente;BRASIL
BIS (HD); 4727.30098 ;Canal brasileiro de espaço qualificado;Canal de conteúdo videomusical;CANAL OFERTADO EM PACOTE;01/01/2020;ALTA DEFINIÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;Programadora brasileira independente;BRASIL
BLOOMBERG TELEVISION; 6227.30001 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;02/02/1997;PADRÃO;BLOOMBERG L.P.;;Programadora Estrangeira;ESTADOS UNIDOS
BLOOMBERG TELEVISION HD; 6227.30002 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;30/09/2016;ALTA DEFINIÇÃO;BLOOMBERG L.P.;;Programadora Estrangeira;ESTADOS UNIDOS
BM&C NEWS; 51705.30001 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;15/05/2023;ALTA DEFINIÇÃO;BM&C CONTEUDOS E TREINAMENTOS ON LINE S.A.;37.675.914/0001-62;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
BOX KIDS TV; 44401.30001 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;02/04/2022;PADRÃO;CONTAINER MEDIA ENTERTAINMENT CORP;;Programadora Estrangeira;ESTADOS UNIDOS
BOX KIDS TV HD; 44401.30002 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;02/04/2022;ALTA DEFINIÇÃO;CONTAINER MEDIA ENTERTAINMENT CORP;;Programadora Estrangeira;ESTADOS UNIDOS
CANAL BRASIL HD; 1500.30002 ;Canal brasileiro de espaço qualificado nos termos do art. 17, §4º da lei 12.485/2011;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;27/10/2014;ALTA DEFINIÇÃO;CANAL BRAZIL S/A;02.608.224/0001-06;Programadora brasileira independente;BRASIL
CANAL DO CRIADOR SD; 4452.30002 ;Canal de programação comum;Canal de televenda ou infomercial;CANAL OFERTADO EM PACOTE;12/09/2020;PADRÃO;CANAL RURAL PRODUCOES LTDA;01.815.092/0001-20;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL FUTURA; 421.30001 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;22/09/1997;PADRÃO;FUNDACAO ROBERTO MARINHO;29.527.413/0001-00;Programadora brasileira independente;BRASIL
CANAL FUTURA HD; 421.30002 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;17/10/2017;ALTA DEFINIÇÃO;FUNDACAO ROBERTO MARINHO;29.527.413/0001-00;Programadora brasileira independente;BRASIL
CANAL FX; 6276.30002 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/01/2005;PADRÃO;TFCF LATIN AMERICAN CHANNEL LLC;;Programadora Estrangeira;ESTADOS UNIDOS
CANAL K; 18160.30001 ;Canal brasileiro de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;17/01/2011;PADRÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;Programadora brasileira independente;BRASIL
CANAL K HD; 18160.30003 ;Canal brasileiro de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;21/03/2013;ALTA DEFINIÇÃO;MÍDIA DO BRASIL COMUNICAÇÕES, SERVIÇOS DE TELEVISÃO LTDA;71.841.282/0001-06;Programadora brasileira independente;BRASIL
CANAL LIKE; 37746.30001 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;24/04/2018;ALTA DEFINIÇÃO;CANAL LIKE PROGRAMAÇÃO LTDA;28.120.721/0001-54;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL LIKE+; 37746.30002 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;26/05/2021;ALTA DEFINIÇÃO;CANAL LIKE PROGRAMAÇÃO LTDA;28.120.721/0001-54;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL PAULISTÃO 1 - HD; 44181.30016 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE;15/12/2021;ALTA DEFINIÇÃO;LIVEMODE SERVICOS DIGITAIS S.A.;29.037.988/0001-45;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL PAULISTÃO 1 - SD; 44181.30015 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE;15/12/2021;PADRÃO;LIVEMODE SERVICOS DIGITAIS S.A.;29.037.988/0001-45;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL PAULISTÃO 2 - HD; 44181.30018 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE;15/12/2021;ALTA DEFINIÇÃO;LIVEMODE SERVICOS DIGITAIS S.A.;29.037.988/0001-45;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL PAULISTÃO 2 - SD; 44181.30017 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE;15/12/2021;PADRÃO;LIVEMODE SERVICOS DIGITAIS S.A.;29.037.988/0001-45;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL PAULISTÃO 3 - HD; 44181.30020 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE;15/12/2021;ALTA DEFINIÇÃO;LIVEMODE SERVICOS DIGITAIS S.A.;29.037.988/0001-45;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL PAULISTÃO 3 - SD; 44181.30019 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE;15/12/2021;PADRÃO;LIVEMODE SERVICOS DIGITAIS S.A.;29.037.988/0001-45;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL RURAL HD; 4452.30004 ;Canal de programação comum;Canal de televenda ou infomercial;CANAL OFERTADO EM PACOTE;05/07/2022;ALTA DEFINIÇÃO;CANAL RURAL PRODUCOES LTDA;01.815.092/0001-20;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL RURAL SD; 4452.30001 ;Canal de programação comum;Canal de televenda ou infomercial;CANAL OFERTADO EM PACOTE;27/10/1998;PADRÃO;CANAL RURAL PRODUCOES LTDA;01.815.092/0001-20;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL SIDYS; 23033.30001 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;10/11/2012;PADRÃO;SIDY S TV LTDA - EPP;17.054.936/0001-06;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CANAL TCM 10 HD; 23817.30001 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;22/12/2000;ALTA DEFINIÇÃO;PROGRAMADORA CANAL TCM LTDA;04.209.895/0001-20;Programadora brasileira;BRASIL
CANAL 07; 32129.30001 ;Canal de programação comum;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;05/02/2007;PADRÃO;CANAL 07 SERVIÇOS DIGITAIS MARKETING E PUBLICIDADE LTDA;08.646.003/0001-09;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CARTOON NETWORK; 40403.30002 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;30/04/1993;PADRÃO;TURNER INTERNATIONAL LATIN AMERICA, INC;05.583.971/0001-25;Programadora Estrangeira;ESTADOS UNIDOS
CARTOON NETWORK HD; 40403.30016 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;27/02/2014;ALTA DEFINIÇÃO;TURNER INTERNATIONAL LATIN AMERICA, INC;05.583.971/0001-25;Programadora Estrangeira;ESTADOS UNIDOS
CARTOONITO; 40403.30001 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;03/07/2001;PADRÃO;TURNER INTERNATIONAL LATIN AMERICA, INC;05.583.971/0001-25;Programadora Estrangeira;ESTADOS UNIDOS
CARTOONITO HD; 40403.30023 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;01/04/2017;ALTA DEFINIÇÃO;TURNER INTERNATIONAL LATIN AMERICA, INC;05.583.971/0001-25;Programadora Estrangeira;ESTADOS UNIDOS
CINEBRASILTV; 259.30001 ;Canal brasileiro de espaço qualificado nos termos do art. 17, §5º da lei 12.485/2011;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;10/07/2004;PADRÃO;CONCEITO A EM AUDIOVISUAL S.A;73.560.195/0001-06;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CINEBRASILTV HD; 259.30002 ;Canal brasileiro de espaço qualificado nos termos do art. 17, §5º da lei 12.485/2011;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;23/04/2018;ALTA DEFINIÇÃO;CONCEITO A EM AUDIOVISUAL S.A;73.560.195/0001-06;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CINECANAL; 6276.30010 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/01/2005;PADRÃO;TFCF LATIN AMERICAN CHANNEL LLC;;Programadora Estrangeira;ESTADOS UNIDOS
CINECANAL HD; 6276.30018 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;03/08/2015;ALTA DEFINIÇÃO;TFCF LATIN AMERICAN CHANNEL LLC;;Programadora Estrangeira;ESTADOS UNIDOS
CINEMAX; 22427.30001 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;10/12/2010;PADRÃO;BRASIL ADVERTISING, L.L.C;16.810.009/0001-06;Programadora Estrangeira;ESTADOS UNIDOS
CINEMAX HD; 22427.30002 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;11/04/2014;ALTA DEFINIÇÃO;BRASIL ADVERTISING, L.L.C;16.810.009/0001-06;Programadora Estrangeira;ESTADOS UNIDOS
CNN BRASIL; 42793.30001 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE, CANAL À LA CARTE, PAY-PER-VIEW;15/03/2020;ALTA DEFINIÇÃO;NOVUS MIDIA S.A.;32.161.939/0001-24;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CNN INTERNATIONAL; 40403.30005 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;01/01/1989;PADRÃO;TURNER INTERNATIONAL LATIN AMERICA, INC;05.583.971/0001-25;Programadora Estrangeira;ESTADOS UNIDOS
CÑN (EN ESPAÑOL); 40403.30006 ;Canal não adaptado ao mercado brasileiro;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;01/03/1999;PADRÃO;TURNER INTERNATIONAL LATIN AMERICA, INC;05.583.971/0001-25;Programadora Estrangeira;ESTADOS UNIDOS
COMBATE; 4727.30010 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL OFERTADO EM PACOTE, CANAL À LA CARTE, PAY-PER-VIEW;01/01/2020;PADRÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;Programadora brasileira independente;BRASIL
COMBATE HD; 4727.30099 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL OFERTADO EM PACOTE, CANAL À LA CARTE, PAY-PER-VIEW;01/01/2020;ALTA DEFINIÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;Programadora brasileira independente;BRASIL
COMBATE 2; 4727.30100 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL OFERTADO EM PACOTE, CANAL À LA CARTE, PAY-PER-VIEW;01/01/2020;ALTA DEFINIÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;Programadora brasileira independente;BRASIL
COMEDY CENTRAL; 6209.30007 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/02/2012;PADRÃO;MTV NETWORKS LATIN AMERICA INC.;;Programadora Estrangeira;ESTADOS UNIDOS
COMEDY CENTRAL HD; 6209.30008 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/02/2012;ALTA DEFINIÇÃO;MTV NETWORKS LATIN AMERICA INC.;;Programadora Estrangeira;ESTADOS UNIDOS
CONMEBOL TV 01 HD; 47452.30002 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE, PAY-PER-VIEW;01/01/2021;ALTA DEFINIÇÃO;CONFEDERACION SUDAMERICANA DE FUTBOL;;Programadora Estrangeira;PARAGUAI
CONMEBOL TV 02 HD; 47452.30004 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE, PAY-PER-VIEW;01/01/2021;ALTA DEFINIÇÃO;CONFEDERACION SUDAMERICANA DE FUTBOL;;Programadora Estrangeira;PARAGUAI
CONMEBOL TV 03 HD; 47452.30006 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE, PAY-PER-VIEW;01/01/2021;ALTA DEFINIÇÃO;CONFEDERACION SUDAMERICANA DE FUTBOL;;Programadora Estrangeira;PARAGUAI
CONMEBOL TV 04 HD; 47452.30008 ;Canal de programação comum;Canal de conteúdo esportivo;CANAL À LA CARTE, PAY-PER-VIEW;01/01/2021;ALTA DEFINIÇÃO;CONFEDERACION SUDAMERICANA DE FUTBOL;;Programadora Estrangeira;PARAGUAI
CURTA! O CANAL INDEPENDENTE; 22831.30001 ;Canal brasileiro de espaço qualificado nos termos do art. 17, §5º da lei 12.485/2011;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/11/2012;PADRÃO;CURTA! PROGRAMADORA DE CANAIS DE TV LTDA;17.164.803/0001-84;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
CURTA! O CANAL INDEPENDENTE HD; 22831.30003 ;Canal brasileiro de espaço qualificado nos termos do art. 17, §5º da lei 12.485/2011;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/09/2017;ALTA DEFINIÇÃO;CURTA! PROGRAMADORA DE CANAIS DE TV LTDA;17.164.803/0001-84;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
DIÁRIO TV; 25227.30001 ;Canal de programação comum;Canal de conteúdo jornalístico;CANAL OFERTADO EM PACOTE;20/08/2009;PADRÃO;GRUPO SERRA COMUNICACOES DE TERESOPOLIS LTDA - ME;07.002.863/0001-47;Programadora brasileira independente nos termos do art.17, §5º da Lei 12.485/2011;BRASIL
DISCOVERY CHANNEL; 26039.30002 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;01/04/1996;PADRÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY CHANNEL HD; 26039.30014 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;04/12/2012;ALTA DEFINIÇÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY HOME AND HEALTH; 26039.30005 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;10/07/2000;PADRÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY HOME AND HEALTH HD; 26039.30012 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;04/12/2012;ALTA DEFINIÇÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY KIDS; 26039.30006 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;02/03/1998;PADRÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY KIDS HD; 26039.30015 ;Canal de espaço qualificado;Canal de conteúdo infantil e adolescente;CANAL OFERTADO EM PACOTE;15/04/2013;ALTA DEFINIÇÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY SCIENCE; 26039.30007 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;28/02/2005;PADRÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY SCIENCE HD; 26039.30019 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;03/10/2017;ALTA DEFINIÇÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY THEATER HD; 26039.30004 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;16/03/2009;ALTA DEFINIÇÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
DISCOVERY TURBO; 26039.30008 ;Canal de espaço qualificado;Canal de conteúdo em geral;CANAL OFERTADO EM PACOTE;28/02/2005;PADRÃO;DISCOVERY NETWORKS, SL;;Programadora Estrangeira;ESPANHA
