NOME_EVENTO;DT_INICIO_EVENTO;DT_TERMINO_EVENTO;RAZAO_SOCIAL_PRODUTORA;CNPJ_PRODUTORA;REPRESENTANTE;VALOR_APOIO_FINANCEIRO
EFM 2019;07/02/2019;15/02/2019;Gullane Entretenimento SA;01.378.559/0001-12;Fabiano Gullane;4600,0
EFM 2019;07/02/2019;15/02/2019;OCEAN PRODUCAO DE FILMES LTDA;04.069.379/0001-47;JOAO RONI JARDIM GARCIA;4600,0
EFM 2019;07/02/2019;15/02/2019;Eder San Júnior Cinematográfica e Arte Ltda.;09.207.344/0001-40;André Hallak Martins da Costa Camilo Guimarães de Oliveira;4600,0
EFM 2019;07/02/2019;15/02/2019;Dezenove Som e Imagens Produções Ltda;66.876.707/0001-74;Jussara Nunes da Silveira;4600,0
EFM 2019;07/02/2019;15/02/2019;Anavilhana Filmes Ltda-ME;07.525.577/0001-66;Luana Melgaço Silva Marques;4600,0
EFM 2019;07/02/2019;15/02/2019;Biônica Cinema e TV Ltda_ME;07.570.789/0001-65;Karen de Athayde Castanho Vega;4600,0
EFM 2019;07/02/2019;15/02/2019;Syndrome Filmes e Produções Cinematográficas Ltda.;09.409.976/0001-97;Daniel van Hoogstraten  ;4600,0
EFM 2019;07/02/2019;15/02/2019;Persona Non Grata Pictures - Produções e Projetos Cinematográficos Ltda.;15.588.308/0001-77;Tathiani Sacilotto;4600,0
EFM 2019;07/02/2019;15/02/2019;Sombumbo Filmes Ltda. - ME;04.687.576/0001-20;Andre Tarik Jirges Dieb Jemma Ristum;4600,0
EFM 2019;07/02/2019;15/02/2019;Campo Cerrado Produções e Serviços Audiovisuais Ltda;24.304.911/0001-70;Cássio Pereira dos Santos;4600,0
EFM 2019;07/02/2019;15/02/2019;Mendina de Morais Santos Produções Ltda.;08.681.701/0001-45;Frederico Mendina de Morais Santos;4600,0
EFM 2019;07/02/2019;15/02/2019;Coisa de Cinema - Cinema e Vídeo Ltda - ME;00.845.658/0001-02;Cláudio Marcio Pereira Costa Marques;4600,0
EFM 2019;07/02/2019;15/02/2019;34 FILMES LTDA ME;04.852.671/0001-31;Patrick Louis de Jongh Doria Martins;4600,0
EFM 2019;07/02/2019;15/02/2019;Carnaval Filmes Ltda.;27.999.931/0001-00;Nara Aragão Fonseca;4600,0
EFM 2019;07/02/2019;15/02/2019;FM PRODUÇÕES LTDA EPP;15.281.532/0001-11;José Fernando Muniz de Melo;4600,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;LUCIANA GOMES DA SILVA DRUZINA ME;13.100.305/0001-17;LUCIANA GOMES DA SILVA DRUZINA;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;Elevation Tecnologia & Comunicação Ltda.;14.150.253/0001-56;Vinicius Oppido de Castro;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;belli studio design ltda;03.274.384/0001-29;Aline Muxfeldt da Silva Belli;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;Webcore Serviços Ltda;03.344.997/0001-95;Camila Malaman;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;Animaking Produções, Promoções Artísticas e Cinematográficas e Com. Ltda. EPP;04.596.131/0001-34;Paolo Conti;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;Api Produções Artísticas e Audiovisuais Ltda EPP;14.026.079/0001-34;Erick Ricco Hoelzle;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;CHATRONE AMERICA LATINA PRODUÇÕES CINEMATOGRÁFICAS LTDA;14.264.518/0001-47;Rodrigo Olaio Pereira;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;Hype Studio Computação Gráfica Ltda.;10.730.207/0001-75;Gabriel Garcia;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;UP! Licensing Licenciamento e Serviços Ltda - EPP;14.020.417/0001-20;Rafael Medeiros Biasotto;4025,0
Kidscreen Summit 2018;11/02/2019;14/02/2019;KAMPAI ANIMACOES LTDA;31.625.669/0001-00;Marcio Shimabukuro;4025,0
Guadalajara Film Market 2019;08/03/2019;14/03/2019;Sendero Filmes LTDA ME;25.246.774/0001-28;Fernando Pereira dos Santos e Silva;4025,0
Guadalajara Film Market 2020;08/03/2019;14/03/2019;Cinemascópio Produções Cinematográficas e Artísticas Ltda.;08.587.501/0001-28;Emilie Natacha Lesclaux;4025,0
Guadalajara Film Market 2019;08/03/2019;14/03/2019;Multiverso Filmes Produções Artísticas Ltda;29.121.096/0001-28;Daniel Pech Bezerra;4025,0
South by Southwest 2018;08/03/2019;17/03/2019;LUCIANA GOMES DA SILVA DRUZINA ME;13.100.305/0001-17;LUCIANA GOMES DA SILVA DRUZINA;4025,0
South by Southwest 2018;08/03/2019;17/03/2019;Urca Filmes Ltda;05.256.465/0001-21;Leonardo Jasmin Edde;4025,0
South by Southwest 2018;08/03/2019;17/03/2019;Inputsom Arte Sonora LTDA;09.195.840/0001-21;Mário Augusto Di Poi Cruz;4025,0
Game Connection America e GDC 2019;18/03/2019;22/03/2019;Elevation Tecnologia & Comunicação Ltda.;14.150.253/0001-56;FELIPE MARLON SOARES;4025,0
Game Connection America e GDC 2019;18/03/2019;22/03/2019;Webcore Serviços Ltda;08.813.728/0001-44;Fernando Chamis;4025,0
Game Connection America e GDC 2019;18/03/2019;22/03/2019;J O de Queiroga Neto EPP;03.344.997/0001-95;José Olímpio de Queiroga Neto  ;4025,0
MAFF 2019;18/03/2019;22/03/2019;Tangerina Entretenimento Ltda.;07.860.494/0001-23;Marcia Lellis de Souza Amaral;4600,0
MIPTV 2019;08/04/2019;11/04/2019;Aurora Filmes Ltda Me;08.429.784/0001-80;Rui Pires da Silva;4600,0
MIPTV 2019;08/04/2019;11/04/2019;RUSCHEL & VEREZA PRODUÇÃO E DISTRIBUIÇÃO DE FILMES E CONTEÚDO DIGITAL LTDA - ME;07.271.440/0001-22;Larissa de Oliveira Vereza;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Gullane Entretenimento S.A.;01.378.559/0001-12;Laura Langer Rossi;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Mira Filmes Ltda. - ME;04.650.621/0001-71;Gustavo Rosa de Moura;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Ocean Produção de Filmes Ltda;04.069.379/0001-47;João Roni Jardim Garcia;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Estúdio Giz Produções Ltda. - ME;19.457.687/0001-17;Aline Carneiro Mazzarella da Cruz;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Bananeira Filmes Ltda. ;02.140.120/0001-10;Vania Beatriz Lima Catani;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Sancho Filmes Ltda.;11.000.556/0001-02;Julia Alves de Oliveira;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Biônica Cinema e TV Ltda. - ME;07.570.789/0001-65;Karen de Athayde Castanho Vega;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Aquarela Produções Culturais Ltda.;02.593.994/0001-22;Bruno Torres Moraes;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Bubbles Produções Artísticas Ltda.;14.440.714/0001-25;Tatiana Leite Cavalcanti de Albuquerque;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Sombumbo Filmes Ltda. - ME;04.687.576/0001-20;Andre Tarik Jirges Dieb Jemma Ristum;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Fm Produções Ltda. EPP;15.281.532/0001-11;José Fernando Muniz de Melo;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Coala Produções Audiovisuais Ltda.;03.746.956/0001-25;Cesar Luiz Cabral;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Big Bonsai Brasilis Produções Artísticas Culturais e Cinematográficas Ltda.;06.323.379/0001-57;Deborah Osborn Gomes Nogueira;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Artesã Comunicação e Filmes Ltda. - ME;08.345.658/0001-47;Livia Pagano Andreozzi da Rosa;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Red Studio Brasil Produção e Animação Ltda.;22.910.094/0001-79;Sabrina Bogado Correa da Silva;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Arissas Multimidia Ltda.;09.505.106/0001-11;Clarissa Guarilha Santos;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;OKNA Produções Culturais Ltda.;08.267.476/0001-03;Aletéia Selonk;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Plano Seis Produções Cinematográficas Eireli - ME;17.382.344/0001-05;Carlos Eduardo Valinoti da Costa;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Coisa de Cinema - Cinema e Vídeo Ltda - ME;00.845.658/0001-02;Cláudio Marcio Pereira Costa Marques;4600,0
Marché du Film 2019;14/05/2019;23/05/2019;Cisma Produções Cinematográficas, Eventos e Teatro Ltda.;05.919.250/0001-43;Roberto Figueiredo do Amaral Filho;4600,0
MeetMarket 2019;10/06/2019;11/06/2019;Casa Redonda Produções Culturais Ltda.;06.228.927/0001-60;Minon de Britto Pinho;4600,0
MIFA 2019;11/06/2019;14/06/2019;Movioca Produções Artísticas Ltda.;15.743.170/0001-33;Amadeu Alban Gonzalez;4600,0
MIFA 2019;11/06/2019;14/06/2019;Luciana Gomes da Silva Druzina ME;13.100.305/0001-17;Luciana Gomes da Silva DruzinA;4600,0
MIFA 2019;11/06/2019;14/06/2019;Glaz Entretenimento S.A.;02.140.164/0001-40;José Luiz Brandão Albuquerque;4600,0
MIFA 2019;11/06/2019;14/06/2019;Sobretudo Produção Audiovisual e Artística Ltda.;10.441.993/0001-90;Bárbara Arenásio Defanti Monteiro;4600,0
MIFA 2019;11/06/2019;14/06/2019;Boulevard Filmes Ltda.;12.126.484/0001-07;Letícia Friedrich;4600,0
MIFA 2019;11/06/2019;14/06/2019;Um Filmes Ltda.;02.231.569/0001-93;Arnaldo Clementino de Morais Galvão Neto;4600,0
MIFA 2019;11/06/2019;14/06/2019;Api Produções Artísticas e Audiovisuais Ltda. EPP;14.026.079/0001-34;Fernanda de Cassia Alves Salgado;4600,0
MIFA 2019;11/06/2019;14/06/2019;Coala Produções Audiovisuais Ltda.;03.746.956/0001-25;Cesar Luiz Cabral;4600,0
MIFA 2019;11/06/2019;14/06/2019;Kaplow Studio Serviços e Produções Audiovisuais LTDA - ME;23.776.240/0001-88;César de Farias Barbosa;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Prosperidade Comunicação e Filmes Ltda.;17.545.702/0001-53;Luiz Felipe Soutello;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Eder San Júnior Cinematográfica e Arte Ltda.;09.207.344/0001-40;André Hallak Martins da Costa Camilo Guimarães de Oliveira;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Duo2.TV Ltda.;07.929.498/0001-10;Rafael Godoi Calil da Costa;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Filmart Produções Artísticas Ltda.;64.044.886/0001-58;Fernando de Souza Dias;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Terra Firme Produções Cinematográficas Ltda. - ME;09.260.004/0001-83;Cleisson Vidal Linhares;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Salamanca Filmes Ltda.;24.495.620/0001-07;Pablo Lopez Guelli;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Centelha Filmes e Produções Culturais Ltda. - ME;27.676.695/0001-82;Adriano Espinola Filho;4600,0
Sunny Side of the Doc 2019;24/06/2019;27/06/2019;Feel Filmes e Produções Ltda.;12.081.251/0001-27;Sebastiao Dias Braga Neto;4600,0
Bogotá Audiovisual Market 2019;09/07/2019;13/07/2019;Asas da Imaginação Cinema e Comunicação Eireli;02.319.063/0001-30;Ana Paula Trabulsi;2300,0
Bogotá Audiovisual Market 2019;09/07/2019;13/07/2019;Casa Redonda Produções Culturais Ltda;06.228.927/0001-60;Minon de Britto Pinho;2300,0
Bogotá Audiovisual Market 2019;09/07/2019;13/07/2019;Ativa Cinema e Video Ltda;50.867.183/0001-15;Luiz Carlos Pereira Lucena;2300,0
Durban FilmMart 2019;19/07/2019;23/07/2019;Sabujo Filmes Eireli ME;15.709.076/0001-68;Lucas Soares Costanzi;5750,0
Festival de Cinema de Locarno 2019;07/08/2019;17/08/2019;34 FILMES LTDA ME;04.852.671/0001-31;Patrick Louis de Jongh Doria Martins;4600,0
Gamescom 2019;20/08/2019;24/08/2019;Oktagon Desenvolvimento de Jogos Eletronicas S/A;11.081.275/0001-13;Ronaldo Valentino da Cruz;4600,0
Gamescom 2019;20/08/2019;24/08/2019;Flux Game Studio Jogos Digitais LTDA;17.212.680/0001-00;Paulo Luis Barbosa dos Santos;4600,0
XDS 2019;04/09/2019;06/09/2019;Flux Game Studio Jogos Digitais LTDA;17.212.680/0001-00;Paulo Luis Barbosa dos Santos;4025,0
Festival Internacional de Cinema de Toronto 2018;07/09/2019;16/09/2019;3 Moinhos Produções Artísticas;10.615.584/0001-63;Ana Alice Santana de Morais Melo;4025,0
Festival Internacional de Cinema de Toronto 2018;07/09/2019;16/09/2019;34 Filmes Ltda ME;04.852.671/0001-31;Patrick Louis de Jongh Doria Martins;4025,0
The Industry Club 2019;20/09/2019;28/09/2019;Dezenove Som e Imagens Produções Ltda.;66.876.707/0001-74;Jussara Nunes da Silveira;4600,0
The Industry Club 2019;20/09/2019;28/09/2019;Bananeira Filmes Ltda.;02.140.120/0001-10;Vania Beatriz Lima Catani;4600,0
The Industry Club 2019;20/09/2019;28/09/2019;Klaxon Cultura Audiovisual Ltda. - ME;09.397.798/0001-21;Rafael Rocha de Almeida Sampaio;4600,0
The Industry Club 2019;20/09/2019;28/09/2019;Desvia Produções Artísticas e Audiovisuais Ltda.;12.658.679/0001-90;Rachel Daisy Clarke Ellis;4600,0
The Industry Club 2019;20/09/2019;28/09/2019;Sendero Filmes Ltda. ME;25.246.774/0001-28;Fernando Pereira dos Santos e Silva;4600,0
Asian Film Market 2019;05/10/2019;08/10/2019;Glaz Entretenimento S.A.;02.140.164/0001-40;Mayra Lucas da Rocha;5750,0
MIPCOM 2019;14/10/2019;17/10/2019;Ocean Produção de Filmes Ltda.;04.069.379/0001-47;João Roni Jardim Garcia;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;PG Produções de Cinema, Vídeo e TV Ltda.;01.161.933/0001-23;Celia Catunda Serra;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;J O de Queiroga Neto EPP;08.813.728/0001-44;José Olímpio de Queiroga Neto;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Cabong Studios Ltda - ME;10.855.589/0001-63;Felipe Martins Ferreira Grosso;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Tortuga Studios Produtora de Filmes Ltda.;09.028.371/0001-56;Nelson Botter Junior;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Elevation Tecnologia & Comunicação Ltda.;14.150.253/0001-56;Vinicius Oppido de Castro;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Boutique Filmes e Produções Ltda.;16.729.130/0001-08;Tiago Gomes de Mello;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Hype Studio Computação Gráfica Ltda.;10.730.207/0001-75;Gabriel Garcia;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Flux Game Studio Jogos Digitais Ltda.;17.212.680/0001-00;Paulo Luis Barbosa dos Santos;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Leonardo Garcia e Cia Ltda.;11.384.969/0001-20;Leonardo Garcia;4600,0
MIPCOM 2019;14/10/2019;17/10/2019;Sentimental Filme Ltda.;05.326.727/0001-87;Juliana Fernandes Bauer;4600,0
MIA 2019;16/10/2019;20/10/2019;Elka Filmes e Comunicações;13.014.874/0001-40;Daniel Gonçalves Camargo;4600,0
