FESTIVAL;MOSTRA_CATEGORIA;DT_INICIO_FESTIVAL;DT_TERMINO_FESTIVAL;TITULO_ORIGINAL;TIPO_APOIO;METRAGEM;REPRESENTANTE;RAZAO_SOCIAL_PRODUTORA;CNPJ_PRODUTORA;VALOR_APOIO
When East Meets West;N/A;20/01/2019;22/01/2019;"ADONE ""Meu Av� Fazia Filme Porn�""";3. Apoio financeiro ;projeto de longa ;Julio Adamor Cruz Neto ;Oka Comunica��es Ltda;03.117.764/0001-50;4600,0
Roterd� ;Bright Future Competition ;23/01/2019;03/02/2019;Enquanto estamos aqui;3. Apoio financeiro;Longa; Luana Melga�o Silva Marques;Anavilhana Filmes Ltda ME ;07.525.577/0001-66;4600,0
Roterd� ;Say no More ;23/01/2019;03/02/2019;Bem no Meio do C�u ;3. Apoio financeiro;Curta;Thiago Brito Brand�o ;DIL�VIO FILMES PRODU��ES ART�STICAS LTDA;13.571.915/0001-07;4600,0
Roterd� ;Bright Future Competition ;23/01/2019;03/02/2019;A Noite Amarela;3. Apoio financeiro;Longa;Rodolpho Cavalcanti de Barros ;Rodolpho Cavalcanti de Barros ME ;20.820.497/0001-00;4600,0
Roterd� ;Bright Future Mid-Lenght;23/01/2019;03/02/2019;Animal Indireto;3. Apoio financeiro;Longa;Daniel Lentini Faria;n/a;n/a;4600,0
Sundance ;World Cinema Dramatic Competition ;24/01/2019;03/02/2019;Divino Amor ;3. Apoio financeiro;Longa;Rachel Daisy Clarke Ellis ;Desvia Produ��es Art�sticas Ltda ME;12.658.679/0001-90;4025,0
Sundance ;Short Film Section;24/01/2019;03/02/2019;O Mist�rio da Carne;3. Apoio financeiro;Curta;Rafaela Camelo Vieira;Apote�tica Cinematogr�fica Ltda;15.526.951/0001-76;4025,0
Cinemart / Roterd� Lab ;N/A;27/01/2019;30/01/2019;Passagem Esperan�a;3. Apoio financeiro ;projeto de longa;Fernando Segtowick Gomes Cardoso Junior;Marahu Produ��es de Cinema e Televis�o Ltda ME;22.446.460/0001-80;4600,0
Cinemart / Roterd� Lab ;N/A;27/01/2019;30/01/2019;E os Meus Olhos Ficam Sorrindo ;3. Apoio financeiro ;projeto de longa;Andr� de Novais Oliveira;Filmes de Pl�stico Produ��es Audiovisuais Ltda ME ;17.456.554/0001-09;4600,0
Cinemart / Roterd� Lab ;N/A;27/01/2019;30/01/2019;A Nuvem Rosa;3. Apoio financeiro ;projeto de longa;Patr�cia Ribeiro Barbieri Stern;Invideo Produ��es Cinematogr�ficas Ltda;90.130.634/0001-51;4600,0
Clermont - Ferrand;International Competition ;01/02/2019;09/02/2019;Ainda Ontem;3. apoio financeiro ;M�dia ;Jessica Candal Sato;Grafo Audiovisual Ltda ME;09.437.566/0001-50;4600,0
Berlim ;Panorama;07/02/2019;16/02/2019;Greta;3. apoio financeiro ;Longa;Armando Pinto Praca Neto ;ARMANDO PINTO PRACA NETO � ME;07.543.070/0001-35;4600,0
Berlim ;Berlinale Forum ;07/02/2019;16/02/2019;Ch�o;3. apoio financeiro ;Longa;Camila Silva Freitas;Trotoar -  Produ��o de Servi�os Audiovisuais Ltda ME;13.486.716/0001-92;4600,0
Berlim ;Panorama;07/02/2019;16/02/2019;Estou me guardando para quando o carnaval chegar;3. apoio financeiro ;Longa;Marcelo Ferreira de Oliveira Gomes; REC Produtores Associados LTDA;02.669.022/0001-74;4600,0
Berlim ;Generation;07/02/2019;16/02/2019;Espero tua (re)volta;3. apoio financeiro ;Longa;Eliza Ribeiro Capai;TVa2 Produ��es Ltda ME;09.514.942/0001-62;4600,0
Berlim ;Forum;07/02/2019;16/02/2019;A rosa azul de Novalis;3. Apoio financeiro;M�dia ;Gustavo Vinagre Alves;Carneiro Verde Filmes LTDA-ME; 20.756.903/0001-04;4600,0
Berlinale: Co-Production Market;N/A;09/02/2019;13/02/2019;Regra 34;3. apoio financeiro ;projeto;Julia Murat e Addario; Esquina Produ��es Art�sticas LTDA; 14.798.449/0001-51;4600,0
Punta Del Este;Competi��o Oficial;16/02/2019;24/02/2019;A Voz do Sil�ncio;3. Apoio financeiro ;Longa;Andre Tarik Jirges Dieb Jemma Ristum;SOMBUMBO FILMES LTDA;04.687.576/0001-20;2300,0
Punta Del Este;Competitiva Latinoamericana;16/02/2019;24/02/2019;O Banquete;3. Apoio financeiro ;Longa;Daniela Gontijo Alves Pinto;CISMA PRODUCOES CINEMATOGRAFICAS, EVENTOS E TEATRO LTDA;05.919.250/0001-43;2300,0
FICUNAM;Aciertos - Encuentro Internacional de Escuelas ;28/02/2019;10/03/2019;Cravo, L�rio e a Rosa;1. C�pia 2. Envio 3. Apoio financeiro;M�dia ;Maria Julia Pereira de Paiva;n/a;n/a;4025,0
Guadalajara;Cortometraje Iberoamericano;08/03/2019;15/03/2019;Eu Sou o Super-Homem;3. Apoio financeiro;M�dia ;Rodrigo Fernando Batista;Tabuleiro Filmes LTDA ME;10.663.007/0001-47;4025,0
Guadalajara Construye;Guadalajara Construye;08/03/2019;15/03/2019;Filho de Boi;3. Apoio financeiro ;Longa;Haroldo de Carvalho Abreu Borges; GMB Produtora de Cinema e Video LTDA ME; 09.011.546/0001-12;4025,0
Cin�ma du R�el;International Competition ;15/03/2019;24/03/2019;A rosa azul de Novalis;1. C�pia 2. Envio 3. Apoio financeiro;Longa;Rodrigo Carneiro da Silva;Carneiro Verde Filmes LTDA-ME; 20.756.903/0001-04;4600,0
Torino Film Lab (Gr�cia);Script Lab;18/03/2019;24/03/2019;Indolor ;3. Apoio financeiro ;projeto;Michael Wahrmann Stein;Sancho Filmes LTDA;11.000.556/0001-02;4600,0
M�laga Work in Progress;N/A;19/03/2019;22/03/2019;Filho de Boi;3. Apoio financeiro ;Longa;Haroldo de Carvalho Abreu Borges; GMB Produtora de Cinema e Video LTDA ME; 09.011.546/0001-12;4600,0
CPH:DOX;F:ACT AWARD COMPETITION;20/03/2019;31/03/2019;Relatos do Front;3. Apoio financeiro ;Longa;Renato Caldas Coelho Martins;Jacqueline Filmes ltda;09.064.138/0001-29;4600,0
Toulouse;Documentary Competition;22/03/2019;31/03/2019;O Desmonte do Monte;1. C�pia 2. Envio 3. Apoio financeiro;Longa;Sinai Mello e Silva Sganzerla; Merc�rio Produ��es Ltda � ME; 04.760.800/0001-61;4600,0
Cin�latino - Cin�ma en Developpement;N/A;22/03/2019;31/03/2019;Todos os dem�nios est�o mortos;3. Apoio financeiro ;projeto de Longa;Marcus Vinicius de Freitas Vasconcelos;Estudio Teremim Filmes e Servi�os LTDA;12.975.490/0001-20;4600,0
Toulouse;Competition for Short Documentary;22/03/2019;31/03/2019;Liberdade;1. C�pia 2. Envio 3. Apoio financeiro;M�dia ;Vinicius Silva de Abreu;A Flor e a Nausea LTDA - ME;18.584.832/0001-68;4600,0
Gui�es;Competi��o Oficial de Roteiro;27/03/2019;29/03/2019;Alternativa D;3. Apoio financeiro ;Projeto;Let�cia Fudissaku;n/a;n/a;4600,0
Gui�es;Competi��o Oficial de Roteiro;27/03/2019;29/03/2019;Pantanal VR;3. Apoio financeiro ;Projeto de longa;Thiago Foresti;Forest Comunica��o  Socioambiental L LTDA ME �;21.567.273/0001-92;4600,0
Gui�es;Competi��o Oficial de Roteiro;27/03/2019;29/03/2019;O Rio;3. Apoio financeiro ;Projeto de longa;Wislan Esmeraldo de Oliveira;Tardo Filmes LTDA ME;16.894.643/0001-66;4600,0
Cin�latino - Cine em Construcci�n;;28/03/2019;29/03/2019;Helen;3. Apoio financeiro ;projeto de longa;Andr� Meirelles Collazzi ;Prosperidade Comunica��o e Filmes;17.545.702/0001-53;4600,0
BAFICI;Latin American Competition;03/04/2019;14/04/2019;Mr. Leather;3. Apoio financeiro;Longa;Daniel Nolasco de Souza;DAFUQ FILMES LTDA;19.153.140/0001-28;2300,0
BAFICI;Competencia de Derechos Humanos;03/04/2019;14/04/2019;Espero tua (re)volta;3. Apoio financeiro ;Longa ;Eliza Ribeiro Capai;TVa2 Produ��es Ltda ME;09.514.942/0001-62;2300,0
BAL;;04/04/2019;07/04/2019;2019,0;3. Apoio financeiro ;Projeto ;Julia Alves de Oliveira;Punta Colorada Produ��es Audiovisuais Ltda ME ;13.193.095/0001-59;2300,0
BAL;;04/04/2019;07/04/2019;A vida s�o dois dias ;3. Apoio financeiro ;Projeto ;Leonardo Moura Mateus ;Praia � Noite Produ��es Cinematogr�ficas Ltda;22.159.900/0001-19;2300,0
Visions du R�el;Opening Scenes;05/04/2019;13/04/2019;Socialist Monopoly;1. C�pia 2. Envio 3. Apoio financeiro;M�dia ;Thiago Carvalhaes Borba de Araujo;Cozinha Produ��es LTDA;22.704.222/0001-28;4600,0
Visions du R�el;Burning Lights Competition;05/04/2019;13/04/2019;Sete Anos em Maio;3. Apoio financeiro ;M�dia ;Affonso Uch�a Alonso Rodrigues ;Vasto Mundo LTDA;17.899.391/0001-20;4600,0
Santa Maria da Feira;Sec��o Competitiva de Curtas Metragens;07/04/2019;14/04/2019;Carne ;3. Apoio financeiro ;Curta;Mariana Jaspe de Souza Oliveira ;n/a;n/a;4600,0
Santa Maria da Feira;Sec��o Competitiva de Curtas Metragens;07/04/2019;14/04/2019;Quando Elas Cantam;3. Apoio financeiro ;M�dia;Maria Claudia Dias dos Reis;Klaxon Cultura Audiovisual Ltda.-ME;09.397.798/0001-21;4600,0
Santa Maria da Feira;Sec��o Competitiva de Curtas Metragens;07/04/2019;14/04/2019;As Coisas Infinitas: Menino com Bon�;3. Apoio financeiro ;Curta;Nicolas Thom� Zetune;L C de Barros Oliveira ME;14.723.199/0001-90;4600,0
Uruguai ;Competencia de Cortometrajes Internacionales;17/04/2019;27/04/2019;Mona;3. Apoio financeiro ;M�dia;Lu�za Zaidan Granato;A F�ria Filmes Produ��es Art�sticas Ltda.;24.902.509/0001-98;2300,0
Uruguai ;Competitva Iberoamericana;17/04/2019;27/04/2019;Lembro mais dos corvos ;3. Apoio financeiro;Longa;Gustavo Vinagre Alves;Carneiro Verde Filmes LTDA-ME; 20.756.903/0001-04;2300,0
Uruguai ;Competitiva;17/04/2019;27/04/2019;Os Son�mbulos;3. Apoio financeiro ;Longa;Tiago Mata Machado Aguiar;Filmes do Cerrado Produ��es Cinematogr�ficas Ltda;07.530.292/0001-13;2300,0
Art of the Real;Sess�o Art Of The Real US Premiere;18/04/2019;28/04/2019;Enquanto estamos aqui;3. Apoio financeiro ;Longa;Luiz Eduardo Araripe Pretti Miranda;Anavilhana Filmes Ltda-ME;07.525.577/0001-66;4025,0
IndieLisboa ;Her�i Independente ;02/05/2019;12/05/2019;Seus ossos e seus olhos;3. Apoio financeiro ;Longa;Lara Brusco de Oliveira Lima;Liracine Produ��es Audiovisuais Ltda;11.788.633/0001-22;4600,0
IndieLisboa ;Competitiva Silvestre;02/05/2019;12/05/2019;Os Jovens Baumanns;3. Apoio financeiro ;Longa;Bruna Carvalho Almeida;Punta Colorada Produ��es Audiovisuais LTDA-ME;13.193.095/0001-59;4600,0
IndieLisboa ;Competitiva Silvestre;02/05/2019;12/05/2019;A rosa azul de Novalis;3. Apoio financeiro ;M�dia;Rodrigo Carneiro da Silva;Carneiro Verde Filmes LTDA-ME; 20.756.903/0001-04;4600,0
Cannes ;Un Certain Regards;14/05/2019;25/05/2019;A VIDA INVIS�VEL DE EURIDICE GUSM�O;3. Apoio financeiro ;Longa;Julia Lafayette Stockler Macintyre Fischer Linhares;Camisa Treze Cultural Ltda.;05.387.293/0001-25;4600,0
FESTin ;Competitiva ;15/05/2019;22/05/2019;Boni Bonita;3. Apoio financeiro ;Longa;Daniel Barosa ;NKLS Produ��es Ltda. - ME;12.521.386/0001-66;4600,0
FESTin ;Longas de Fic��o;15/05/2019;22/05/2019;Todas as can��es de amor ;3. Apoio financeiro ;Longa;Joana Guttman Mariani ;Diane Peixoto Maia ME ;07.419.227/0001-15;4600,0
FESTin ;Sess�o competitiva;15/05/2019;22/05/2019;Unic�rnio;3. Apoio financeiro ;Longa;Eduardo Lima de Castro Nunes;3 Tabela Films e Produ��es Art�sticas LTDA;09.107.296/0001-19;4600,0
Cine Pol�tico;Secci�n Competencia Oficial Internacional de medio;16/05/2019;23/05/2019;Nossos Mortos T�m Voz;3. Apoio financeiro ;M�dia ;Fernando Carlos de Sousa;Quiproc� Filmes Ltda;19.409.664/0001-37;2300,0
Cine Pol�tico;Secci�n Competencia Oficial Internacional de medio;16/05/2019;23/05/2019;Bellatrix ;3. Apoio financeiro ;M�dia ;Lucas Soares Constanzi ;Sabujo Filmes Eireli ME;15.709.076/0001-68;2300,0
Molodist Kiev ;International Student Competition;25/05/2019;02/06/2019;Concreto Cinza Abstrato ;3. Apoio financeiro ;Curta;Henrique Santos Grise;Henrique Santos Grise 37829125864;23.535.312/0001-03;4600,0
Australab;3 Puertos Cine convocatoria desarrollo 2019;28/05/2019;02/06/2019;De Guin�;3. Apoio financeiro ;projeto de longa;Caroline Viecili Leone;Besouro Filmes Ltda.;08.112.710/0001-15;2300,0
Australab;Laborat�rio de desenvolvimento de roteiro/produ��o;28/05/2019;02/06/2019;A Fera na Selva;3. Apoio financeiro ;projeto;S�rgio Borges Martins Filho;Anavilhana Filmes Ltda-ME;07.525.577/0001-66;2300,0
Hamburgo;Competi��o de Curtas-metragens;04/06/2019;10/06/2019;Rise;3. Apoio financeiro ;M�dia;Barbara Wagner;Ponte Produtoras Associadas LTDA ;22.543.352/0001-26;4600,0
Sheffield Doc/Fest;Competi��o de Longas-metragem;06/06/2019;11/06/2019;Bloqueio;3. Apoio financeiro ;Longa;Maria Vict�ria �lvares Maia Leite ;Ponte Produtoras Associadas LTDA ;22.543.352/0001-26;4600,0
Sheffield Doc/Fest;Tim Hetherington Award Sheffield ;06/06/2019;11/06/2019;Espero tua (re)volta;3. Apoio financeiro ;Longa;Eliza Ribeiro Capai;TVa2 Produ��es Ltda ME;09.514.942/0001-62;4600,0
FILMADRID;Um sonho intenso;06/06/2019;15/06/2019;Os Jovens Baumanns;3. Apoio financeiro ;Longa;Bruna Carvalho Almeida;Punta Colorada Produ��es Audiovisuais LTDA-ME ;13.193.095/0001-59;4600,0
Huesca;Concurso Iberoamericano de Cortometrajes;07/06/2019;15/06/2019;Aurora;3. Apoio financeiro ;M�dia ;Leonardo Ayres Furtado;Tempero Filmes LTDA;15.745.495/0001-55;4600,0
Huesca;Concurso Iberoamericano de Cortometrajes;07/06/2019;15/06/2019;Concreto Cinza Abstrato ;3. Apoio financeiro ;Curta;Henrique Santos Grise;Henrique Santos Grise 37829125864;23.535.312/0001-03;4600,0
EAVE Puentes ;;10/06/2019;15/06/2019;Casa sem dono;3. Apoio financeiro ;projeto;Daniel Pech Bezerra;Multiverso Filmes Produ��es Art�sticas Ltda;29.121.096/0001-28;4600,0
EAVE Puentes ;;10/06/2019;15/06/2019;Ruas da Gl�ria;3. Apoio financeiro ;projeto;Daniel van Hoogstraten;Syndrome Filmes e Produ��es Cinematogr�ficas Ltda;09.409.976/0001-97;4600,0
Annecy;Perspectives;10/06/2019;15/06/2019;Sangro;3. Apoio financeiro ;Curta;Thiago Amaral Minamisawa;Thiago Amaral Minamisawa 33947188803;24.247.127/0001-78;4600,0
Torino Film Lab (Barolo);Script Lab;18/06/2019;25/06/2019;Indolor ;3. Apoio financeiro ;projeto;Michael Wahrmann Stein;Sancho Filmes LTDA;11.000.556/0001-02;4600,0
Frameline;Realness & Revelation;20/06/2019;30/06/2019;MC Jess;3. Apoio financeiro ;Curta;Julia Ara�jo Ferreira da Silva;n/a;n/a;4025,0
Frameline;Competi��o de Curtas-metragens;20/06/2019;30/06/2019;Reforma;3. Apoio financeiro ;Curta;F�bio de Barros Leal;Ponte Produtoras Associadas LTDA;22.543.352/0001-26;4025,0
Bolivia Lab ;Laboratorio y Cl�nica de Proyectos ;24/06/2019;29/06/2019;Entre a Sola e o Salto ;3. Apoio financeiro ;projeto;Fernanda Sampaio Chicolet Moreira;Tokyo Filmes ;10.468.552/0001-82;2300,0
ANIMALATINA ;Latin American Short ;24/06/2019;30/06/2019;Cora��es Encoura�ados ;3. Apoio financeiro ;Curta;Jamile dos Santos Coelho ;Jamile dos Santos Coelho - ME ;13.456.325/0001-25;2300,0
ANIMALATINA ;Competencia Oficial ;24/06/2019;30/06/2019;Sangro;3. Apoio financeiro ;Curta;Thiago Amaral Minamisawa;Thiago Amaral Minamisawa 33947188803;24.247.127/0001-78;2300,0
ANIMALATINA ;Competitiva de Anima��o Latino Americana;24/06/2019;30/06/2019;O Homem na Caixa;3. Apoio financeiro ;Curta;Alexandre Cesar Felippe Borges ;Segunda-Feira Filmes Produ��es Art�sticas Ltda ME ;08.798.008/0001-57;2300,0
Munique;International Independents ;27/06/2019;06/07/2019;Temporada;3. Apoio financeiro ;Longa;Andr� de Novais Oliveira;Filmes de Pl�stico Produ��es Audiovisuais Ltda ME ;17.456.554/0001-09;4600,0
Munique ;International Independents ;27/06/2019;06/07/2019;Deslembro;3. Apoio financeiro ;Longa;Flavia Macedo e Castro;Videofilmes Produ��es Art�sticas Ltda;31.179.864/0001-46;4600,0
Munique ;International Independents ;27/06/2019;06/07/2019;Domingo;3. Apoio financeiro ;Longa;Clara Isabelle Linhart;Gamarosa Filmes Ltda.;11.422.855/0001-27;4600,0
Bolivia Lab (Cochabamba);;01/07/2019;05/07/2019;O Rio;3. Apoio financeiro ;projeto ;Wislan Esmeraldo de Oliveira;Tardo Filmes LTDA ME;16.894.643/0001-66;2300,0
Bolivia Lab (Cochabamba);Taller Internacional de Gui�n;01/07/2019;05/07/2019;Vento Sudoeste ;3. Apoio financeiro ;projeto ;Angelo Defanti;Sobretudo Produ��o Audiovisual e Art�stica Ltda;10.441.993/0001-90;2300,0
Vila do Conde;Competi��o de Curtas-metragens;06/07/2019;14/07/2019;Rise;3. Apoio financeiro ;M�dia;Barbara Wagner;Ponte Produtoras Associadas LTDA ;22.543.352/0001-26;4600,0
Marselha;Competi��o Filme Franc�s e First Film Competition;09/07/2019;15/07/2019;Fendas ;3. Apoio financeiro ;Longa;Daniela Antonelli Aun;D. ANTONELLI AUN PRODU��ES ME.;08.962.935/0001-60;4600,0
Marselha;International Competition and First Film Competition ;09/07/2019;15/07/2019;Tremor I�;3. Apoio financeiro;Longa;Elena Meirelles Schupfner;Tardo Filmes LTDA ME;16.894.643/0001-66;4600,0
FID Lab;;11/07/2019;12/07/2019;Esqui ;3. Apoio financeiro ;Projeto de longa;Andre Torres Mielnik;Parnaioca Cinematogr�fica Ltda ME;10.278.879/0001-91;4600,0
Durban;Competitiva internacional de curta-metragem;18/07/2019;28/07/2019;O Mist�rio da Carne;3. Apoio financeiro ;;Rafaela Camelo Vieira;Apote�tica Cinematogr�fica LTDA;15.526.951/0001-76;5750,0
Doc Montevideo ;;31/07/2019;09/08/2019;Cartografias do Corpo;3. Apoio financeiro ;projeto;Leonardo Xavier Barcelos Costa ;Tandera Filmes e Produ��es Eireli ME ;20.615.318/0001-94�;2300,0
Doc Montevideo ;;31/07/2019;09/08/2019;Babado;3. Apoio financeiro ;projeto ;Camila Silva Freitas;Trotoar -  Produ��o de Servi�os Audiovisuais Ltda ME;13.486.716/0001-92;2300,0
Doc Montevideo ;;31/07/2019;09/08/2019;Sobre Mem�ria e Esquecimento ;3. Apoio financeiro ;projeto ;Ricardo Camargo Martensen;Trilha M�dia Produ��o Cinematogr�fica LTDA-ME;09.486.710/0001-48;2300,0
Doc Montevideo ;;31/07/2019;09/08/2019;Pedreiras ;3. Apoio financeiro ;projeto ;Brunna Laboissiere Ferreira ;Bruna Laboissiere Ferreira Servi�os de Audiovisual ;20.803.810/0001-93;2300,0
Doc Montevideo ;;31/07/2019;09/08/2019;We, Divine ;3. Apoio financeiro ;projeto ;Mariana Mendon�a Cobra de Carvalho;Mariana Mendon�a Cobra de Carvalho ME �;16.652.799/0001-30;2300,0
Locarno ;Pardi di Domani ;07/08/2019;17/08/2019;Carne ;3. Apoio financeiro;Curta;Camila Magalh�es Kater;Doctela - M�dia e Comunica��o Ltda;13.857.597/0001-37;4600,0
Locarno ;Pardi di Domani ;07/08/2019;17/08/2019;Ch�o de Rua ;3. Apoio financeiro;M�dia ;Tom�s Mancino von der Osten;Cazumb� Produ��es Culturais Eireli ME;19.668.184/0001-90;4600,0
Locarno ;Competi��o Oficial ;07/08/2019;17/08/2019;A Febre ;3. Apoio financeiro;Longa;Maya Werneck Da-Rin;Tamandua Vermelho  Produ��es  Art�sticas  Eireli � ME �;22.734.795/0001-02;4600,0
Locarno ;Moving Ahead ;07/08/2019;17/08/2019;Swinguerra;3. Apoio financeiro;M�dia ;Maria Doralice Lira Amorim ;Ponte Produtoras Associadas LTDA;22.543.352/0001-26;4600,0
Veneza ;Venice Classics - Documentary Films;28/08/2019;07/09/2019; �Babenco: Algu�m tem que ouvir o cora��o e dizer: Parou;3. Apoio financeiro;Longa;B�rbara Raquel Paz;Hector Babenco Filmes EIRELI ;46.848.701/0001-86;4600,0
Toronto ;Short Cuts Program ;05/09/2019;15/09/2019;Carne ;3. Apoio financeiro;Curta;Camila Magalh�es Kater;Doctela - M�dia e Comunica��o Ltda;13.857.597/0001-37;4025,0
Toronto ;Wavelenghts Programme ;05/09/2019;15/09/2019;Sete Anos em Maio ;3. Apoio financeiro;M�dia ;Affonso Uch�a Alonso Rodrigues ;Vasto Mundo LTDA;17.899.391/0001-20;4025,0
Vi�a del Mar ;Competencia Intl Cortometrajes de Escuela ;10/09/2019;14/09/2019;Luto;3. Apoio financeiro;Curta ;Eduardo Martins Zimermann Camargo ;Anne Lise Filartiga Ale - ME;13.980.615/0001-73;2300,0
